"temperature","habitat","elevation","X0","basal"
76,"h2",180,0,139.3
74,"h2",170,0,183.2
77,"h3",36,0,135.7
84,"h3",140,0,169.3
75,"h3",187,0,182.4
71,"h3",104,0,121.1
80,"h2",99,0,151.6
62,"h1",198,0,209.7
65,"h1",146,0,225.3
88,"h2",120,0,136.4
73,"h3",169,0,167.5
84,"h2",116,0,126.4
69,"h3",15,0,124.1
85,"h2",96,0,176
65,"h1",186,0,184.7
67,"h2",69,0,128.7
86,"h3",165,0,160.7
77,"h3",152,0,159.2
73,"h1",116,0,166.2
79,"h1",60,0,150.2
69,"h3",106,0,140
61,"h3",153,0,171.4
82,"h1",123,0,135.3
62,"h3",92,0,124
63,"h2",167,0,163.1
69,"h3",146,0,155.2
67,"h3",127,0,169.1
85,"h2",105,0,105.6
82,"h2",1,0,137.6
71,"h1",171,0,175.8
79,"h1",180,0,183.5
78,"h3",191,0,221.7
84,"h2",121,0,153.5
84,"h1",135,0,131
76,"h3",5,0,142
88,"h1",29,0,103
78,"h2",88,0,164.6
64,"h3",112,0,167.3
61,"h1",71,0,142.7
63,"h1",56,0,98.5
80,"h3",25,0,53.3
71,"h2",32,0,86
61,"h2",28,0,135.9
83,"h2",99,0,144.3
75,"h1",182,0,198.6
80,"h1",185,0,203.4
72,"h1",39,0,188.4
81,"h1",188,0,186.9
62,"h2",105,0,125
68,"h3",198,0,140.6
87,"h1",184,0,238.3
72,"h2",56,0,144.6
88,"h1",14,0,131.3
77,"h1",147,0,122.4
83,"h1",85,0,175.6
68,"h3",137,0,201
86,"h1",142,0,193.3
79,"h1",116,0,190.6
79,"h2",190,0,171.9
60,"h3",32,0,122.7
81,"h1",188,0,206
74,"h3",18,0,87.5
62,"h2",146,0,174.4
64,"h3",156,0,169.3
77,"h1",94,0,121.4
69,"h1",107,0,174.6
74,"h1",152,0,113.9
79,"h1",51,0,125.2
79,"h1",129,0,185.1
75,"h1",119,0,142
76,"h2",109,0,158.7
71,"h3",4,0,116.7
75,"h1",142,0,125.4
71,"h3",127,0,106.4
85,"h2",79,0,118.4
77,"h2",62,0,85.4
83,"h3",35,0,70
65,"h1",118,0,107.7
85,"h1",107,0,153.1
83,"h1",46,0,113.7
62,"h2",11,0,91.8
90,"h1",132,0,155.9
68,"h1",117,0,213.6
61,"h3",119,0,202.2
66,"h1",34,0,135
85,"h2",124,0,150.9
89,"h2",71,0,149.6
86,"h1",190,0,208.9
83,"h1",180,0,209.5
75,"h3",60,0,169.3
64,"h3",13,0,135.2
69,"h1",80,0,123.6
75,"h1",151,0,158.3
82,"h2",183,0,134.1
88,"h3",9,0,139
74,"h1",32,0,147
83,"h2",115,0,139.7
81,"h3",152,0,143.7
75,"h3",23,0,167.9
65,"h2",9,0,116.4
75,"h2",196,0,143.8
60,"h2",86,0,173.1
79,"h2",153,0,206.7
78,"h1",104,0,152.4
85,"h3",8,0,79.7
85,"h3",150,0,232.7
73,"h1",14,0,127.1
84,"h3",28,0,118.3
78,"h1",170,0,176.7
62,"h3",23,0,133
72,"h1",187,0,223.2
85,"h2",118,0,200.6
71,"h1",0,0,97.6
60,"h2",154,0,127.8
80,"h1",182,0,231.3
75,"h1",51,0,126.3
83,"h2",163,0,166.3
79,"h2",2,0,162.2
82,"h3",67,0,142.9
73,"h3",91,0,118.7
73,"h3",48,0,145.4
63,"h2",78,0,147.1
85,"h3",190,0,154.6
75,"h2",31,0,109.3
87,"h3",103,0,158.7
62,"h1",52,0,63.4
62,"h1",18,0,171.8
73,"h1",172,0,186.1
76,"h1",111,0,187.1
76,"h3",199,0,179.5
65,"h2",171,0,161.4
81,"h1",26,0,129.5
67,"h3",149,0,193.9
75,"h3",198,0,215.4
62,"h1",150,0,174.7
83,"h3",148,0,183.2
68,"h2",183,0,187.5
73,"h3",36,0,129.2
72,"h1",58,0,104.3
78,"h1",71,0,125
73,"h2",115,0,100.1
79,"h3",148,0,176.8
67,"h1",134,0,116
63,"h2",198,0,184.3
60,"h2",181,0,130.2
77,"h2",114,0,163.2
62,"h2",167,0,192.1
90,"h2",52,0,98.3
84,"h1",134,0,131.5
65,"h1",37,0,70.7
72,"h1",131,0,201.5
61,"h2",90,0,94
64,"h2",157,0,176.3
71,"h1",178,0,204
90,"h3",27,0,183.5
62,"h3",51,0,148.7
87,"h2",74,0,195.6
64,"h3",28,0,120.5
83,"h1",63,0,151.8
65,"h1",40,0,140
89,"h2",89,0,82.8
88,"h2",52,0,178.3
88,"h1",91,0,141.2
72,"h1",181,0,240.7
65,"h3",84,0,110.7
72,"h1",137,0,135.8
82,"h3",186,0,185
66,"h2",48,0,64.1
61,"h3",79,0,133.1
73,"h2",137,0,127
80,"h2",42,0,129.8
86,"h1",151,0,191.8
89,"h1",42,0,120.2
77,"h1",1,0,155.5
68,"h3",80,0,185.3
76,"h3",186,0,191.4
66,"h3",182,0,195.4
70,"h1",79,0,175.3
72,"h2",65,0,150.6
62,"h1",189,0,195.3
79,"h1",151,0,191
74,"h3",163,0,193.6
80,"h3",147,0,152.5
73,"h1",151,0,166.3
83,"h3",170,0,223.8
64,"h2",164,0,146.9
84,"h1",172,0,248
65,"h1",194,0,180.3
75,"h3",194,0,176.8
87,"h2",26,0,93.2
72,"h3",145,0,215.9
79,"h3",95,0,132.2
64,"h2",2,0,95.1
78,"h1",77,0,189.6
84,"h2",168,0,181.4
76,"h3",181,0,141.9
69,"h1",78,0,136.9
90,"h1",194,0,192.2
80,"h1",175,0,176.2
65,"h3",123,0,137.7
69,"h2",156,0,213.7
71,"h1",36,0,129.6
71,"h3",135,0,134.1
86,"h3",131,0,144.6
60,"h2",13,0,112.4
70,"h1",19,0,163.3
71,"h3",65,0,149.6
82,"h2",176,0,188.9
81,"h2",7,0,114.2
75,"h2",112,0,143.7
83,"h3",49,0,166.8
64,"h3",27,0,143.6
62,"h1",8,0,102.1
64,"h1",74,0,114.9
64,"h2",198,0,203.3
65,"h3",73,0,159.6
60,"h1",172,0,117.2
66,"h3",64,0,164.2
71,"h1",112,0,217.4
63,"h3",2,0,149.3
72,"h3",144,0,181.2
65,"h1",78,0,107.9
89,"h2",55,0,171.5
63,"h1",108,0,141.7
60,"h3",5,0,103.5
85,"h2",124,0,166.8
79,"h3",80,0,117.4
67,"h1",171,0,192.3
79,"h2",165,0,190.5
62,"h2",20,0,81.5
75,"h1",174,0,167.6
73,"h2",31,0,152.7
87,"h2",131,0,231.8
89,"h1",139,0,152.4
86,"h3",134,0,150.6
71,"h2",88,0,149.9
79,"h3",60,0,141.3
88,"h2",113,0,205
67,"h3",145,0,156.5
68,"h3",76,0,106.8
85,"h1",153,0,150.4
76,"h3",18,0,69.3
60,"h1",71,0,116.1
78,"h1",51,0,84.8
86,"h2",86,0,74.2
85,"h3",18,0,93.2
78,"h3",121,0,203.5
82,"h3",129,0,190.2
60,"h3",50,0,137
85,"h2",167,0,139.4
66,"h3",174,0,213.7
71,"h1",67,0,133
89,"h1",167,0,181.5
75,"h1",121,0,164.9
64,"h2",58,0,142
87,"h3",57,0,154.4
60,"h3",78,0,130.8
63,"h2",8,0,83.6
90,"h2",65,0,71.6
70,"h2",32,0,97.6
71,"h2",58,0,168
72,"h3",200,0,215
80,"h3",125,0,149.6
62,"h1",4,0,113.4
62,"h3",80,0,98.1
85,"h1",108,0,188.6
80,"h2",68,0,117
89,"h1",8,0,170
67,"h1",1,0,104.4
73,"h1",15,0,134.5
87,"h1",34,0,127.8
64,"h2",46,0,129.7
71,"h1",22,0,101.1
74,"h3",117,0,170.8
78,"h2",61,0,186.5
82,"h1",75,0,138.1
86,"h2",101,0,144.5
66,"h2",148,0,159.4
63,"h3",34,0,115.5
68,"h3",25,0,100.1
67,"h1",112,0,194.4
88,"h3",170,0,168.8
70,"h3",153,0,175.7
80,"h3",197,0,240.9
86,"h2",129,0,171.2
82,"h1",123,0,182.1
69,"h1",67,0,118.7
61,"h2",24,0,142.4
66,"h1",166,0,161
82,"h3",185,0,270
63,"h3",170,0,169.6
69,"h2",79,0,179.7
66,"h3",13,0,88.9
77,"h1",33,0,121.6
87,"h2",98,0,122.3
66,"h3",184,0,232.7
85,"h2",120,0,198.8
89,"h3",76,0,171.6
65,"h2",25,0,69.4
71,"h2",60,0,135.1
86,"h1",3,0,91.6
67,"h3",153,0,205.3
81,"h2",154,0,165.7
60,"h3",11,0,136.3
85,"h1",82,0,168.6
88,"h2",14,0,150.9
83,"h1",88,0,182.4
76,"h1",131,0,143.5
61,"h3",112,0,157.9
68,"h2",99,0,160.5
73,"h3",13,0,62.8
68,"h1",25,0,92
63,"h1",162,0,178.2
86,"h1",118,0,145.4
77,"h1",39,0,154
78,"h2",146,0,216.9
88,"h2",69,0,133.1
69,"h3",142,0,166.8
76,"h3",111,0,176.1
74,"h1",170,0,203.6
80,"h3",96,0,162.2
76,"h2",177,0,125.9
80,"h2",111,0,153.4
60,"h1",162,0,219.5
86,"h1",141,0,175.3
68,"h1",1,0,76.9
70,"h1",152,0,199.2
74,"h3",122,0,175.5
77,"h3",180,0,216.2
87,"h3",35,0,136.7
86,"h2",200,0,216.2
90,"h2",21,0,188.6
67,"h1",175,0,213.5
87,"h2",4,0,105.8
67,"h3",42,0,104.4
76,"h3",98,0,159.4
73,"h2",108,0,175.2
86,"h2",176,0,238.4
63,"h2",35,0,124.5
67,"h3",198,0,182.9
64,"h1",154,0,196.1
68,"h1",131,0,172.6
73,"h3",69,0,185.6
79,"h1",73,0,144.2
81,"h3",140,0,137.7
63,"h1",116,0,127.1
72,"h1",138,0,185.8
78,"h2",180,0,204.7
72,"h3",83,0,187
80,"h3",14,0,110
76,"h3",112,0,170.3
82,"h3",104,0,164.9
89,"h1",108,0,180.3
90,"h2",151,0,145.6
69,"h1",34,0,117.3
84,"h1",52,0,158.5
64,"h2",174,0,160.8
75,"h3",109,0,126.2
78,"h2",34,0,149.3
69,"h1",175,0,161.5
81,"h3",65,0,132.3
73,"h1",128,0,189.8
75,"h2",58,0,138.6
83,"h1",67,0,197.6
72,"h3",63,0,171.7
75,"h3",117,0,137.2
82,"h1",18,0,75.3
78,"h3",53,0,63.6
72,"h2",185,0,181.9
89,"h1",152,0,138.2
86,"h2",45,0,114.9
86,"h3",35,0,157.5
66,"h1",66,0,126.1
69,"h3",161,0,217.9
90,"h3",108,0,173.7
84,"h2",95,0,146.7
89,"h2",112,0,226.6
84,"h1",87,0,197.1
73,"h1",84,0,147.6
65,"h1",166,0,138.5
89,"h1",16,0,87.9
65,"h3",130,0,119
85,"h2",9,0,120.7
69,"h3",44,0,124
75,"h3",143,0,219.2
83,"h2",135,0,276.1
70,"h1",133,0,213.4
82,"h3",59,0,124.3
70,"h2",124,0,176
80,"h1",61,0,98
82,"h1",136,0,205.3
82,"h3",102,0,174.3
87,"h3",199,0,171.1
68,"h2",178,0,154.8
61,"h1",10,0,144.4
75,"h1",16,0,92.6
61,"h1",24,0,136.2
69,"h1",189,0,151.3
62,"h1",78,0,167.5
67,"h1",54,0,92.3
