"habitat_area","group_size","area_damaged"
106,12,20.5
134,35,45.9
143,31,46.2
40,49,25.5
61,43,15.4
72,35,16
42,6,-1.9
72,41,17.1
49,15,4.1
65,33,15.1
57,43,23
82,4,6.1
124,25,31.2
95,6,21.3
144,18,30.7
150,21,28.7
93,17,31.4
84,4,7.6
63,49,23.5
138,24,32
145,20,31
130,34,38.6
79,10,18.4
91,16,26.1
106,35,31.4
181,5,19.5
52,31,11.1
75,27,16.3
37,45,9.4
128,3,18.2
193,42,68.1
188,40,63.6
101,37,33.5
143,16,27.2
39,47,19.6
115,18,19.4
174,28,51.7
53,46,25.1
167,24,44.7
45,3,10.2
122,22,32.4
114,6,19.8
105,17,21.6
82,28,25.3
173,32,54.9
92,32,36.6
80,7,8.3
60,25,17
78,10,9.8
113,40,38.9
60,40,23.6
38,19,15.3
123,48,44.4
119,47,39.1
61,39,23.6
126,6,11.4
