"","transport_time_b","handle_time_b","0.2-0.3","0.3-0.4","0.4-0.5","0.5-0.6","0.6-0.7"
"1","10-20","0-2",0,0,0,1978,4259
"2","10-20","2-4",0,0,0,12327,114
"3","10-20","4-6",0,0,1167,11149,0
"4","10-20","6-8",0,0,11921,519,0
"5","10-20","8-10",0,536,11823,0,0
"6","20-30","0-2",0,0,0,5992,127
"7","20-30","2-4",0,0,0,12286,0
"8","20-30","4-6",0,0,6655,5514,0
"9","20-30","6-8",0,0,12422,0,0
"10","20-30","8-10",0,5574,6819,0,0
"11","30-40","0-2",0,0,0,6189,0
"12","30-40","2-4",0,0,1118,11475,0
"13","30-40","4-6",0,0,11782,509,0
"14","30-40","6-8",0,558,12014,0,0
"15","30-40","8-10",0,11265,1055,0,0
"16","40-50","0-2",0,0,0,6217,0
"17","40-50","2-4",0,0,6782,5511,0
"18","40-50","4-6",0,0,12287,0,0
"19","40-50","6-8",0,5399,6776,0,0
"20","40-50","8-10",0,12388,0,0,0
"21","50-60","0-2",0,0,1060,5167,0
"22","50-60","2-4",0,0,11747,485,0
"23","50-60","4-6",0,497,11846,0,0
"24","50-60","6-8",0,11096,1106,0,0
"25","50-60","8-10",0,12293,0,0,0
"26","60-70","0-2",0,0,5788,502,0
"27","60-70","2-4",0,0,12197,0,0
"28","60-70","4-6",0,5604,6802,0,0
"29","60-70","6-8",0,12282,0,0,0
"30","60-70","8-10",2195,10291,0,0,0
"31","70-80","0-2",0,0,6167,0,0
"32","70-80","2-4",0,463,11828,0,0
"33","70-80","4-6",0,11099,1084,0,0
"34","70-80","6-8",0,12254,0,0,0
"35","70-80","8-10",8168,4155,0,0,0
"36","80-90","0-2",0,0,6248,0,0
"37","80-90","2-4",0,5550,6844,0,0
"38","80-90","4-6",0,12223,0,0,0
"39","80-90","6-8",2115,10290,0,0,0
"40","80-90","8-10",12175,86,0,0,0
"41","90-100","0-2",0,482,5695,0,0
"42","90-100","2-4",0,11452,1152,0,0
"43","90-100","4-6",0,12371,0,0,0
"44","90-100","6-8",8253,4042,0,0,0
"45","90-100","8-10",12339,0,0,0,0
