"out_loc","survivors","prod"
"MF Paddy's",131,8
"MF Paddy's",257,45
"Thomas Creek",51,1
"MF Paddy's",132,9
"MF Paddy's",266,77
"MF Paddy's",162,4
"Crabtree Creek",239,45
"MF Paddy's",184,28
"MF Paddy's",83,3
"Crabtree Creek",22,0
"Thomas Creek",170,15
"MF Paddy's",253,72
"Crabtree Creek",223,26
"MF Paddy's",238,40
"Crabtree Creek",223,23
"Crabtree Creek",143,10
"Crabtree Creek",184,23
"Crabtree Creek",9,0
"Thomas Creek",186,20
"Crabtree Creek",25,0
"Thomas Creek",105,6
"Crabtree Creek",177,14
"MF Paddy's",39,1
"Crabtree Creek",105,3
"MF Paddy's",294,110
"Thomas Creek",63,0
"MF Paddy's",286,112
"Thomas Creek",11,3
"Thomas Creek",52,1
"Crabtree Creek",85,8
"Crabtree Creek",96,4
"Thomas Creek",99,8
"Thomas Creek",62,5
"Crabtree Creek",18,1
"MF Paddy's",175,23
"MF Paddy's",223,35
"MF Paddy's",162,19
"MF Paddy's",111,8
"Thomas Creek",260,49
"MF Paddy's",249,53
"Crabtree Creek",19,1
"MF Paddy's",207,26
"Crabtree Creek",82,3
"Crabtree Creek",13,1
"MF Paddy's",217,29
"Crabtree Creek",242,34
"Thomas Creek",161,8
"Crabtree Creek",123,3
"Crabtree Creek",247,38
"Thomas Creek",72,0
"MF Paddy's",297,102
"Thomas Creek",49,3
"Crabtree Creek",66,5
"Crabtree Creek",196,27
"Thomas Creek",58,1
"Thomas Creek",234,37
"Thomas Creek",10,3
"MF Paddy's",71,2
"MF Paddy's",149,19
"MF Paddy's",168,19
"MF Paddy's",144,14
"Thomas Creek",103,4
"Thomas Creek",198,18
"Thomas Creek",218,28
"MF Paddy's",62,5
"MF Paddy's",192,25
"Thomas Creek",173,24
"Crabtree Creek",288,72
"Thomas Creek",103,5
"MF Paddy's",42,2
"MF Paddy's",115,7
"Thomas Creek",146,11
"MF Paddy's",30,3
"MF Paddy's",293,98
"Crabtree Creek",251,44
"Crabtree Creek",20,0
"MF Paddy's",131,5
"Thomas Creek",277,85
"MF Paddy's",9,2
"Crabtree Creek",269,67
"Crabtree Creek",163,12
"Thomas Creek",181,16
"MF Paddy's",63,6
"MF Paddy's",187,22
"Crabtree Creek",247,37
"Crabtree Creek",300,87
"Thomas Creek",177,13
"Crabtree Creek",66,3
"MF Paddy's",242,49
"Crabtree Creek",280,80
"Crabtree Creek",184,17
"Crabtree Creek",102,6
"Thomas Creek",248,42
"MF Paddy's",292,108
"Thomas Creek",254,51
"MF Paddy's",3,3
"Crabtree Creek",83,2
"Thomas Creek",260,57
"Crabtree Creek",289,70
"Crabtree Creek",185,17
"MF Paddy's",101,8
"MF Paddy's",104,7
"Thomas Creek",127,4
"MF Paddy's",227,39
"Thomas Creek",143,4
"Crabtree Creek",31,1
"Crabtree Creek",197,15
"Thomas Creek",104,10
"MF Paddy's",241,49
"Crabtree Creek",44,2
"Thomas Creek",209,24
"Thomas Creek",278,58
"Thomas Creek",179,21
"Thomas Creek",190,24
"Thomas Creek",299,121
"Crabtree Creek",98,2
"Crabtree Creek",31,1
"MF Paddy's",246,67
"MF Paddy's",300,137
"Crabtree Creek",246,40
"Crabtree Creek",13,0
"Thomas Creek",85,5
"MF Paddy's",233,38
"Crabtree Creek",154,8
"MF Paddy's",259,68
"MF Paddy's",155,8
"Crabtree Creek",3,0
"MF Paddy's",160,10
"Thomas Creek",279,65
"Thomas Creek",13,2
