"handle_time","transport_time","n_fish","survivors"
1,49,95,43
3,87,9,4
10,25,277,108
1,50,240,129
4,90,65,19
2,59,138,71
5,82,250,86
1,65,97,46
4,35,2,1
5,16,99,50
8,61,234,88
3,86,280,102
7,77,118,37
3,81,288,127
4,77,131,41
7,53,97,37
7,65,41,14
5,12,205,116
8,66,19,7
6,17,4,2
10,41,72,27
6,63,56,25
2,22,71,40
6,41,213,88
1,98,297,131
7,29,242,101
3,96,281,122
9,13,123,56
10,25,294,114
6,35,264,117
4,38,100,49
8,40,203,86
10,28,178,66
7,15,62,24
2,62,201,100
3,77,34,13
3,58,60,21
1,43,114,62
9,88,100,28
3,85,202,79
6,16,294,146
1,72,138,59
6,34,51,20
4,14,222,117
4,75,27,7
7,83,45,15
7,58,182,67
4,47,171,82
5,84,8,3
9,31,71,30
3,99,60,27
9,25,203,72
5,29,176,77
5,69,6,1
10,27,292,103
7,80,171,54
9,13,270,118
2,31,48,27
3,55,295,144
2,60,153,76
3,53,267,126
7,41,263,105
9,69,83,29
8,75,277,85
3,28,84,45
4,68,135,66
8,62,122,34
7,96,263,68
9,41,168,68
4,22,222,119
2,44,75,35
9,54,278,95
2,19,4,3
3,98,139,48
4,85,248,102
7,16,164,75
1,49,104,49
10,93,62,13
3,12,33,20
5,91,109,42
5,59,101,41
8,64,86,31
2,29,155,94
3,66,101,33
4,84,83,40
5,100,15,9
7,63,220,79
6,30,47,30
3,83,231,104
5,94,103,37
5,65,30,11
4,40,104,55
8,84,222,64
3,98,198,64
9,86,9,3
4,11,69,37
5,35,98,44
8,88,113,32
5,97,237,87
4,65,274,122
2,40,292,152
4,41,275,126
7,48,28,12
2,78,165,74
10,53,52,15
5,19,272,150
5,69,60,25
8,41,38,15
2,82,100,44
6,23,19,10
8,73,213,68
7,93,194,53
9,64,242,81
7,67,284,99
8,100,244,51
6,39,122,57
5,19,86,52
2,84,75,32
2,100,155,61
6,84,34,9
5,14,132,71
8,35,7,3
2,80,249,111
6,56,217,89
4,88,28,9
2,56,298,144
5,11,235,122
2,58,110,59
9,94,105,30
9,14,205,85
